time,SIG_CD,distance,forest,season,NUMPOINTS,x,y,year,month,total,carcassee,high,middle
2022-12-01,48740,1.697809547515437,28901.0,1,0,128.4930519,35.50822773,2022,12,0.0,0.0,0.0,0.0
2023-01-01,48740,1.5415165413431546,28901.0,1,0,128.4930519,35.50822773,2023,1,0.0,0.0,0.0,0.0
2023-02-01,48740,1.5415165413431546,28901.0,1,0,128.4930519,35.50822773,2023,2,0.0,0.0,0.0,0.0
2023-03-01,48740,1.5415165413431546,28901.0,1,0,128.4930519,35.50822773,2023,3,0.0,0.0,0.0,0.0
2023-04-01,48740,1.5415165413431546,28901.0,0,0,128.4930519,35.50822773,2023,4,0.0,0.0,0.0,0.0
2019-10-01,48820,3.3149103891623146,51936.0,1,0,128.2906632,35.01630447,2019,10,0.0,0.0,0.0,0.0
2019-11-01,48820,3.3149103891623146,51936.0,1,0,128.2906632,35.01630447,2019,11,0.0,0.0,0.0,0.0
2019-12-01,48820,3.3149103891623146,51936.0,1,0,128.2906632,35.01630447,2019,12,0.0,0.0,0.0,0.0
2020-01-01,48820,3.222133801097687,51936.0,1,0,128.2906632,35.01630447,2020,1,0.0,0.0,0.0,0.0
2020-02-01,48820,3.222133801097687,51936.0,1,0,128.2906632,35.01630447,2020,2,0.0,0.0,0.0,0.0
2020-03-01,48820,3.222133801097687,51936.0,1,0,128.2906632,35.01630447,2020,3,0.0,0.0,0.0,0.0
2020-04-01,48820,3.222133801097687,51936.0,0,0,128.2906632,35.01630447,2020,4,0.0,0.0,0.0,0.0
2020-05-01,48820,3.222133801097687,51936.0,0,0,128.2906632,35.01630447,2020,5,0.0,0.0,0.0,0.0
2020-06-01,48820,3.222133801097687,51936.0,0,0,128.2906632,35.01630447,2020,6,0.0,0.0,0.0,0.0
2020-07-01,48820,3.222133801097687,51936.0,0,0,128.2906632,35.01630447,2020,7,0.0,0.0,0.0,0.0
2020-08-01,48820,3.222133801097687,51936.0,0,0,128.2906632,35.01630447,2020,8,0.0,0.0,0.0,0.0
2020-09-01,48820,3.222133801097687,51936.0,0,0,128.2906632,35.01630447,2020,9,0.0,0.0,0.0,0.0
2020-10-01,48820,3.222133801097687,51936.0,1,0,128.2906632,35.01630447,2020,10,0.0,0.0,0.0,0.0
2020-11-01,48820,3.222133801097687,51936.0,1,0,128.2906632,35.01630447,2020,11,0.0,0.0,0.0,0.0
2020-12-01,48820,3.222133801097687,51936.0,1,0,128.2906632,35.01630447,2020,12,0.0,0.0,0.0,0.0
2021-01-01,48820,2.815617053893557,51936.0,1,0,128.2906632,35.01630447,2021,1,0.0,0.0,0.0,0.0
2021-02-01,48820,2.815617053893557,51936.0,1,0,128.2906632,35.01630447,2021,2,0.0,0.0,0.0,0.0
2021-03-01,48820,2.815617053893557,51936.0,1,0,128.2906632,35.01630447,2021,3,0.0,0.0,0.0,0.0
2021-04-01,48820,2.815617053893557,51936.0,0,0,128.2906632,35.01630447,2021,4,0.0,0.0,0.0,0.0
2021-05-01,48820,2.815617053893557,51936.0,0,0,128.2906632,35.01630447,2021,5,0.0,0.0,0.0,0.0
2021-06-01,48820,2.815617053893557,51936.0,0,0,128.2906632,35.01630447,2021,6,1.587994759171632,0.0,0.0913126979096135,1.4966820612620184
2021-07-01,48820,2.815617053893557,51936.0,0,0,128.2906632,35.01630447,2021,7,1.5822954244101721,0.0,0.07048792382322983,1.5118075005869422
2021-08-01,48820,2.815617053893557,51936.0,0,0,128.2906632,35.01630447,2021,8,11.26222141754457,0.5196152422706632,1.8334908441019273,8.909115331171979
2021-09-01,48820,2.815617053893557,51936.0,0,0,128.2906632,35.01630447,2021,9,0.0,0.0,0.0,0.0
2021-10-01,48820,2.815617053893557,51936.0,1,0,128.2906632,35.01630447,2021,10,0.0,0.0,0.0,0.0
2021-11-01,48820,2.815617053893557,51936.0,1,0,128.2906632,35.01630447,2021,11,0.0,0.0,0.0,0.0
2021-12-01,48820,2.815617053893557,51936.0,1,0,128.2906632,35.01630447,2021,12,0.0,0.0,0.0,0.0
2022-01-01,48820,2.1845015503716687,51936.0,1,0,128.2906632,35.01630447,2022,1,0.0,0.0,0.0,0.0
2022-02-01,48820,2.1845015503716687,51936.0,1,0,128.2906632,35.01630447,2022,2,0.0,0.0,0.0,0.0
2022-03-01,48820,2.1845015503716687,51936.0,1,0,128.2906632,35.01630447,2022,3,0.0,0.0,0.0,0.0
2022-04-01,48820,2.1845015503716687,51936.0,0,0,128.2906632,35.01630447,2022,4,0.0,0.0,0.0,0.0
2022-05-01,48820,2.1845015503716687,51936.0,0,0,128.2906632,35.01630447,2022,5,0.0,0.0,0.0,0.0
2022-06-01,48820,2.1845015503716687,51936.0,0,0,128.2906632,35.01630447,2022,6,0.0,0.0,0.0,0.0
2022-07-01,48820,2.1845015503716687,51936.0,0,0,128.2906632,35.01630447,2022,7,0.0,0.0,0.0,0.0
2022-08-01,48820,2.1845015503716687,51936.0,0,0,128.2906632,35.01630447,2022,8,0.0,0.0,0.0,0.0
2022-09-01,48820,2.1845015503716687,51936.0,0,0,128.2906632,35.01630447,2022,9,0.0,0.0,0.0,0.0
2022-10-01,48820,2.1845015503716687,51936.0,1,0,128.2906632,35.01630447,2022,10,0.0,0.0,0.0,0.0
2022-11-01,48820,2.1845015503716687,51936.0,1,0,128.2906632,35.01630447,2022,11,0.0,0.0,0.0,0.0
2022-12-01,48820,2.1845015503716687,51936.0,1,0,128.2906632,35.01630447,2022,12,0.0,0.0,0.0,0.0
2023-01-01,48820,2.023908161448096,51936.0,1,0,128.2906632,35.01630447,2023,1,0.0,0.0,0.0,0.0
2023-02-01,48820,2.023908161448096,51936.0,1,0,128.2906632,35.01630447,2023,2,0.0,0.0,0.0,0.0
2023-03-01,48820,2.023908161448096,51936.0,1,0,128.2906632,35.01630447,2023,3,0.0,0.0,0.0,0.0
2023-04-01,48820,2.023908161448096,51936.0,0,0,128.2906632,35.01630447,2023,4,0.0,0.0,0.0,0.0
2019-10-01,48840,3.3974793028199035,23763.0,1,0,127.9411405,34.81829098,2019,10,0.0,0.0,0.0,0.0
2019-11-01,48840,3.3974793028199035,23763.0,1,0,127.9411405,34.81829098,2019,11,0.0,0.0,0.0,0.0
2019-12-01,48840,3.3974793028199035,23763.0,1,0,127.9411405,34.81829098,2019,12,0.0,0.0,0.0,0.0
2020-01-01,48840,3.337529643776907,23763.0,1,0,127.9411405,34.81829098,2020,1,0.0,0.0,0.0,0.0
2020-02-01,48840,3.337529643776907,23763.0,1,0,127.9411405,34.81829098,2020,2,0.0,0.0,0.0,0.0
2020-03-01,48840,3.337529643776907,23763.0,1,0,127.9411405,34.81829098,2020,3,0.0,0.0,0.0,0.0
2020-04-01,48840,3.337529643776907,23763.0,0,0,127.9411405,34.81829098,2020,4,0.0,0.0,0.0,0.0
2020-05-01,48840,3.337529643776907,23763.0,0,0,127.9411405,34.81829098,2020,5,0.0,0.0,0.0,0.0
2020-06-01,48840,3.337529643776907,23763.0,0,0,127.9411405,34.81829098,2020,6,0.0,0.0,0.0,0.0
2020-07-01,48840,3.337529643776907,23763.0,0,0,127.9411405,34.81829098,2020,7,0.0,0.0,0.0,0.0
2020-08-01,48840,3.337529643776907,23763.0,0,0,127.9411405,34.81829098,2020,8,0.0,0.0,0.0,0.0
2020-09-01,48840,3.337529643776907,23763.0,0,0,127.9411405,34.81829098,2020,9,0.0,0.0,0.0,0.0
2020-10-01,48840,3.337529643776907,23763.0,1,0,127.9411405,34.81829098,2020,10,0.0,0.0,0.0,0.0
2020-11-01,48840,3.337529643776907,23763.0,1,0,127.9411405,34.81829098,2020,11,0.0,0.0,0.0,0.0
2020-12-01,48840,3.337529643776907,23763.0,1,0,127.9411405,34.81829098,2020,12,0.0,0.0,0.0,0.0
2021-01-01,48840,2.99170923739083,23763.0,1,0,127.9411405,34.81829098,2021,1,0.0,0.0,0.0,0.0
2021-02-01,48840,2.99170923739083,23763.0,1,0,127.9411405,34.81829098,2021,2,0.0,0.0,0.0,0.0
2021-03-01,48840,2.99170923739083,23763.0,1,0,127.9411405,34.81829098,2021,3,0.0,0.0,0.0,0.0
2021-04-01,48840,2.99170923739083,23763.0,0,0,127.9411405,34.81829098,2021,4,0.0,0.0,0.0,0.0
2021-05-01,48840,2.99170923739083,23763.0,0,0,127.9411405,34.81829098,2021,5,0.0,0.0,0.0,0.0
2021-06-01,48840,2.99170923739083,23763.0,0,0,127.9411405,34.81829098,2021,6,0.0,0.0,0.0,0.0
2021-07-01,48840,2.99170923739083,23763.0,0,0,127.9411405,34.81829098,2021,7,5.135002877509754,0.30000000000000004,0.99886220445562,3.8361406730541336
2021-08-01,48840,2.99170923739083,23763.0,0,0,127.9411405,34.81829098,2021,8,6.966568907761675,0.30000000000000004,1.0633933169378027,5.603175590823873
2021-09-01,48840,2.99170923739083,23763.0,0,0,127.9411405,34.81829098,2021,9,0.0,0.0,0.0,0.0
2021-10-01,48840,2.99170923739083,23763.0,1,0,127.9411405,34.81829098,2021,10,0.0,0.0,0.0,0.0
2021-11-01,48840,2.99170923739083,23763.0,1,0,127.9411405,34.81829098,2021,11,0.0,0.0,0.0,0.0
2021-12-01,48840,2.99170923739083,23763.0,1,0,127.9411405,34.81829098,2021,12,0.0,0.0,0.0,0.0
2022-01-01,48840,2.416547940076839,23763.0,1,0,127.9411405,34.81829098,2022,1,0.0,0.0,0.0,0.0
2022-02-01,48840,2.416547940076839,23763.0,1,0,127.9411405,34.81829098,2022,2,0.0,0.0,0.0,0.0
2022-03-01,48840,2.416547940076839,23763.0,1,0,127.9411405,34.81829098,2022,3,0.0,0.0,0.0,0.0
2022-04-01,48840,2.416547940076839,23763.0,0,0,127.9411405,34.81829098,2022,4,0.0,0.0,0.0,0.0
2022-05-01,48840,2.416547940076839,23763.0,0,0,127.9411405,34.81829098,2022,5,0.0,0.0,0.0,0.0
2022-06-01,48840,2.416547940076839,23763.0,0,0,127.9411405,34.81829098,2022,6,0.0,0.0,0.0,0.0
2022-07-01,48840,2.416547940076839,23763.0,0,0,127.9411405,34.81829098,2022,7,0.0,0.0,0.0,0.0
2022-08-01,48840,2.416547940076839,23763.0,0,0,127.9411405,34.81829098,2022,8,0.0,0.0,0.0,0.0
2022-09-01,48840,2.416547940076839,23763.0,0,0,127.9411405,34.81829098,2022,9,0.0,0.0,0.0,0.0
2022-10-01,48840,2.416547940076839,23763.0,1,0,127.9411405,34.81829098,2022,10,0.0,0.0,0.0,0.0
2022-11-01,48840,2.416547940076839,23763.0,1,0,127.9411405,34.81829098,2022,11,0.0,0.0,0.0,0.0
2022-12-01,48840,2.416547940076839,23763.0,1,0,127.9411405,34.81829098,2022,12,0.0,0.0,0.0,0.0
2023-01-01,48840,2.2537802666386084,23763.0,1,0,127.9411405,34.81829098,2023,1,0.0,0.0,0.0,0.0
2023-02-01,48840,2.2537802666386084,23763.0,1,0,127.9411405,34.81829098,2023,2,0.0,0.0,0.0,0.0
2023-03-01,48840,2.2537802666386084,23763.0,1,0,127.9411405,34.81829098,2023,3,0.0,0.0,0.0,0.0
2023-04-01,48840,2.2537802666386084,23763.0,0,0,127.9411405,34.81829098,2023,4,0.0,0.0,0.0,0.0
2019-10-01,48850,3.048291474987331,48540.0,1,0,127.779049,35.13830463,2019,10,0.0,0.0,0.0,0.0
2019-11-01,48850,3.048291474987331,48540.0,1,0,127.779049,35.13830463,2019,11,0.0,0.0,0.0,0.0
2019-12-01,48850,3.048291474987331,48540.0,1,0,127.779049,35.13830463,2019,12,0.0,0.0,0.0,0.0
2020-01-01,48850,2.997053969564184,48540.0,1,0,127.779049,35.13830463,2020,1,0.0,0.0,0.0,0.0
2020-02-01,48850,2.997053969564184,48540.0,1,0,127.779049,35.13830463,2020,2,0.0,0.0,0.0,0.0
2020-03-01,48850,2.997053969564184,48540.0,1,0,127.779049,35.13830463,2020,3,0.0,0.0,0.0,0.0
2020-04-01,48850,2.997053969564184,48540.0,0,0,127.779049,35.13830463,2020,4,0.0,0.0,0.0,0.0
2020-05-01,48850,2.997053969564184,48540.0,0,0,127.779049,35.13830463,2020,5,0.0,0.0,0.0,0.0
2020-06-01,48850,2.997053969564184,48540.0,0,0,127.779049,35.13830463,2020,6,0.0,0.0,0.0,0.0
2020-07-01,48850,2.997053969564184,48540.0,0,0,127.779049,35.13830463,2020,7,0.0,0.0,0.0,0.0
2020-08-01,48850,2.997053969564184,48540.0,0,0,127.779049,35.13830463,2020,8,0.0,0.0,0.0,0.0
2020-09-01,48850,2.997053969564184,48540.0,0,0,127.779049,35.13830463,2020,9,0.0,0.0,0.0,0.0
2020-10-01,48850,2.997053969564184,48540.0,1,0,127.779049,35.13830463,2020,10,0.0,0.0,0.0,0.0
2020-11-01,48850,2.997053969564184,48540.0,1,0,127.779049,35.13830463,2020,11,0.0,0.0,0.0,0.0
2020-12-01,48850,2.997053969564184,48540.0,1,0,127.779049,35.13830463,2020,12,0.0,0.0,0.0,0.0
2021-01-01,48850,2.676539066496218,48540.0,1,0,127.779049,35.13830463,2021,1,0.0,0.0,0.0,0.0
2021-02-01,48850,2.676539066496218,48540.0,1,0,127.779049,35.13830463,2021,2,0.0,0.0,0.0,0.0
2021-03-01,48850,2.676539066496218,48540.0,1,0,127.779049,35.13830463,2021,3,0.0,0.0,0.0,0.0
2021-04-01,48850,2.676539066496218,48540.0,0,0,127.779049,35.13830463,2021,4,0.0,0.0,0.0,0.0
2021-05-01,48850,2.676539066496218,48540.0,0,0,127.779049,35.13830463,2021,5,0.0,0.0,0.0,0.0
2021-06-01,48850,2.676539066496218,48540.0,0,0,127.779049,35.13830463,2021,6,0.24319376926039452,0.0,0.02633369581595263,0.2168600734444419
2021-07-01,48850,2.676539066496218,48540.0,0,0,127.779049,35.13830463,2021,7,0.7386314997745798,0.0,0.030883833833214636,0.7077476659413652
2021-08-01,48850,2.676539066496218,48540.0,0,0,127.779049,35.13830463,2021,8,0.9390331214207862,0.0,0.05959862659494597,0.8794344948258402
2021-09-01,48850,2.676539066496218,48540.0,0,0,127.779049,35.13830463,2021,9,0.0,0.0,0.0,0.0
2021-10-01,48850,2.676539066496218,48540.0,1,0,127.779049,35.13830463,2021,10,0.0,0.0,0.0,0.0
2021-11-01,48850,2.676539066496218,48540.0,1,0,127.779049,35.13830463,2021,11,0.0,0.0,0.0,0.0
2021-12-01,48850,2.676539066496218,48540.0,1,0,127.779049,35.13830463,2021,12,0.0,0.0,0.0,0.0
2022-01-01,48850,2.139292603427694,48540.0,1,0,127.779049,35.13830463,2022,1,0.0,0.0,0.0,0.0
2022-02-01,48850,2.139292603427694,48540.0,1,0,127.779049,35.13830463,2022,2,0.0,0.0,0.0,0.0
2022-03-01,48850,2.139292603427694,48540.0,1,0,127.779049,35.13830463,2022,3,0.0,0.0,0.0,0.0
2022-04-01,48850,2.139292603427694,48540.0,0,0,127.779049,35.13830463,2022,4,0.0,0.0,0.0,0.0
2022-05-01,48850,2.139292603427694,48540.0,0,0,127.779049,35.13830463,2022,5,0.0,0.0,0.0,0.0
2022-06-01,48850,2.139292603427694,48540.0,0,0,127.779049,35.13830463,2022,6,0.0,0.0,0.0,0.0
2022-07-01,48850,2.139292603427694,48540.0,0,0,127.779049,35.13830463,2022,7,0.0,0.0,0.0,0.0
2022-08-01,48850,2.139292603427694,48540.0,0,0,127.779049,35.13830463,2022,8,0.0,0.0,0.0,0.0
2022-09-01,48850,2.139292603427694,48540.0,0,0,127.779049,35.13830463,2022,9,0.0,0.0,0.0,0.0
2022-10-01,48850,2.139292603427694,48540.0,1,0,127.779049,35.13830463,2022,10,0.0,0.0,0.0,0.0
2022-11-01,48850,2.139292603427694,48540.0,1,0,127.779049,35.13830463,2022,11,0.0,0.0,0.0,0.0
2022-12-01,48850,2.139292603427694,48540.0,1,0,127.779049,35.13830463,2022,12,0.0,0.0,0.0,0.0
2023-01-01,48850,1.9771376443435655,48540.0,1,0,127.779049,35.13830463,2023,1,0.0,0.0,0.0,0.0
2023-02-01,48850,1.9771376443435655,48540.0,1,0,127.779049,35.13830463,2023,2,0.0,0.0,0.0,0.0
2023-03-01,48850,1.9771376443435655,48540.0,1,0,127.779049,35.13830463,2023,3,0.0,0.0,0.0,0.0
2023-04-01,48850,1.9771376443435655,48540.0,0,0,127.779049,35.13830463,2023,4,0.0,0.0,0.0,0.0
2019-10-01,48860,2.851398670122328,60891.0,1,0,127.8843379,35.36859736,2019,10,0.0,0.0,0.0,0.0
2019-11-01,48860,2.851398670122328,60891.0,1,0,127.8843379,35.36859736,2019,11,0.0,0.0,0.0,0.0
2019-12-01,48860,2.851398670122328,60891.0,1,0,127.8843379,35.36859736,2019,12,0.0,0.0,0.0,0.0
2020-01-01,48860,2.785616340053915,60891.0,1,0,127.8843379,35.36859736,2020,1,0.0,0.0,0.0,0.0
2020-02-01,48860,2.785616340053915,60891.0,1,0,127.8843379,35.36859736,2020,2,0.0,0.0,0.0,0.0
2020-03-01,48860,2.785616340053915,60891.0,1,0,127.8843379,35.36859736,2020,3,0.0,0.0,0.0,0.0
2020-04-01,48860,2.785616340053915,60891.0,0,0,127.8843379,35.36859736,2020,4,0.0,0.0,0.0,0.0
2020-05-01,48860,2.785616340053915,60891.0,0,0,127.8843379,35.36859736,2020,5,0.0,0.0,0.0,0.0
2020-06-01,48860,2.785616340053915,60891.0,0,0,127.8843379,35.36859736,2020,6,0.0,0.0,0.0,0.0
2020-07-01,48860,2.785616340053915,60891.0,0,0,127.8843379,35.36859736,2020,7,0.0,0.0,0.0,0.0
2020-08-01,48860,2.785616340053915,60891.0,0,0,127.8843379,35.36859736,2020,8,0.0,0.0,0.0,0.0
2020-09-01,48860,2.785616340053915,60891.0,0,0,127.8843379,35.36859736,2020,9,0.0,0.0,0.0,0.0
2020-10-01,48860,2.785616340053915,60891.0,1,0,127.8843379,35.36859736,2020,10,0.0,0.0,0.0,0.0
2020-11-01,48860,2.785616340053915,60891.0,1,0,127.8843379,35.36859736,2020,11,0.0,0.0,0.0,0.0
2020-12-01,48860,2.785616340053915,60891.0,1,0,127.8843379,35.36859736,2020,12,0.0,0.0,0.0,0.0
2021-01-01,48860,2.4420370840704644,60891.0,1,0,127.8843379,35.36859736,2021,1,0.0,0.0,0.0,0.0
2021-02-01,48860,2.4420370840704644,60891.0,1,0,127.8843379,35.36859736,2021,2,0.0,0.0,0.0,0.0
2021-03-01,48860,2.4420370840704644,60891.0,1,0,127.8843379,35.36859736,2021,3,0.0,0.0,0.0,0.0
2021-04-01,48860,2.4420370840704644,60891.0,0,0,127.8843379,35.36859736,2021,4,0.0,0.0,0.0,0.0
2021-05-01,48860,2.4420370840704644,60891.0,0,0,127.8843379,35.36859736,2021,5,0.0,0.0,0.0,0.0
2021-06-01,48860,2.4420370840704644,60891.0,0,0,127.8843379,35.36859736,2021,6,13.753414398582743,0.948683298050514,3.056395931897673,9.748335168634556
2021-07-01,48860,2.4420370840704644,60891.0,0,0,127.8843379,35.36859736,2021,7,0.0,0.0,0.0,0.0
2021-08-01,48860,2.4420370840704644,60891.0,0,0,127.8843379,35.36859736,2021,8,0.0,0.0,0.0,0.0
2021-09-01,48860,2.4420370840704644,60891.0,0,0,127.8843379,35.36859736,2021,9,0.0,0.0,0.0,0.0
2021-10-01,48860,2.4420370840704644,60891.0,1,0,127.8843379,35.36859736,2021,10,0.0,0.0,0.0,0.0
2021-11-01,48860,2.4420370840704644,60891.0,1,0,127.8843379,35.36859736,2021,11,0.0,0.0,0.0,0.0
2021-12-01,48860,2.4420370840704644,60891.0,1,0,127.8843379,35.36859736,2021,12,0.0,0.0,0.0,0.0
2022-01-01,48860,1.8896763800120304,60891.0,1,0,127.8843379,35.36859736,2022,1,0.0,0.0,0.0,0.0
2022-02-01,48860,1.8896763800120304,60891.0,1,0,127.8843379,35.36859736,2022,2,0.0,0.0,0.0,0.0
2022-03-01,48860,1.8896763800120304,60891.0,1,0,127.8843379,35.36859736,2022,3,0.0,0.0,0.0,0.0
2022-04-01,48860,1.8896763800120304,60891.0,0,0,127.8843379,35.36859736,2022,4,0.0,0.0,0.0,0.0
2022-05-01,48860,1.8896763800120304,60891.0,0,0,127.8843379,35.36859736,2022,5,0.0,0.0,0.0,0.0
2022-06-01,48860,1.8896763800120304,60891.0,0,0,127.8843379,35.36859736,2022,6,0.0,0.0,0.0,0.0
2022-07-01,48860,1.8896763800120304,60891.0,0,0,127.8843379,35.36859736,2022,7,0.0,0.0,0.0,0.0
2022-08-01,48860,1.8896763800120304,60891.0,0,0,127.8843379,35.36859736,2022,8,0.0,0.0,0.0,0.0
2022-09-01,48860,1.8896763800120304,60891.0,0,0,127.8843379,35.36859736,2022,9,0.0,0.0,0.0,0.0
2022-10-01,48860,1.8896763800120304,60891.0,1,0,127.8843379,35.36859736,2022,10,0.0,0.0,0.0,0.0
2022-11-01,48860,1.8896763800120304,60891.0,1,0,127.8843379,35.36859736,2022,11,0.0,0.0,0.0,0.0
2022-12-01,48860,1.8896763800120304,60891.0,1,0,127.8843379,35.36859736,2022,12,0.0,0.0,0.0,0.0
2023-01-01,48860,1.7272487517365174,60891.0,1,0,127.8843379,35.36859736,2023,1,0.0,0.0,0.0,0.0
2023-02-01,48860,1.7272487517365174,60891.0,1,0,127.8843379,35.36859736,2023,2,0.0,0.0,0.0,0.0
2023-03-01,48860,1.7272487517365174,60891.0,1,0,127.8843379,35.36859736,2023,3,0.0,0.0,0.0,0.0
2023-04-01,48860,1.7272487517365174,60891.0,0,0,127.8843379,35.36859736,2023,4,0.0,0.0,0.0,0.0
2019-10-01,48870,2.6329331439222186,54985.0,1,0,127.7220411,35.55160171,2019,10,0.0,0.0,0.0,0.0
2019-11-01,48870,2.6329331439222186,54985.0,1,0,127.7220411,35.55160171,2019,11,0.0,0.0,0.0,0.0
2019-12-01,48870,2.6329331439222186,54985.0,1,0,127.7220411,35.55160171,2019,12,0.0,0.0,0.0,0.0
2020-01-01,48870,2.5798552483354817,54985.0,1,0,127.7220411,35.55160171,2020,1,0.0,0.0,0.0,0.0
2020-02-01,48870,2.5798552483354817,54985.0,1,0,127.7220411,35.55160171,2020,2,0.0,0.0,0.0,0.0
2020-03-01,48870,2.5798552483354817,54985.0,1,0,127.7220411,35.55160171,2020,3,0.0,0.0,0.0,0.0
2020-04-01,48870,2.5798552483354817,54985.0,0,0,127.7220411,35.55160171,2020,4,0.0,0.0,0.0,0.0
2020-05-01,48870,2.5798552483354817,54985.0,0,0,127.7220411,35.55160171,2020,5,0.0,0.0,0.0,0.0
2020-06-01,48870,2.5798552483354817,54985.0,0,0,127.7220411,35.55160171,2020,6,0.0,0.0,0.0,0.0
2020-07-01,48870,2.5798552483354817,54985.0,0,0,127.7220411,35.55160171,2020,7,0.0,0.0,0.0,0.0
2020-08-01,48870,2.5798552483354817,54985.0,0,0,127.7220411,35.55160171,2020,8,0.0,0.0,0.0,0.0
2020-09-01,48870,2.5798552483354817,54985.0,0,0,127.7220411,35.55160171,2020,9,0.0,0.0,0.0,0.0
2020-10-01,48870,2.5798552483354817,54985.0,1,0,127.7220411,35.55160171,2020,10,0.0,0.0,0.0,0.0
2020-11-01,48870,2.5798552483354817,54985.0,1,0,127.7220411,35.55160171,2020,11,0.0,0.0,0.0,0.0
2020-12-01,48870,2.5798552483354817,54985.0,1,0,127.7220411,35.55160171,2020,12,0.0,0.0,0.0,0.0
2021-01-01,48870,2.268891561614205,54985.0,1,0,127.7220411,35.55160171,2021,1,0.0,0.0,0.0,0.0
2021-02-01,48870,2.268891561614205,54985.0,1,0,127.7220411,35.55160171,2021,2,0.0,0.0,0.0,0.0
2021-03-01,48870,2.268891561614205,54985.0,1,0,127.7220411,35.55160171,2021,3,0.0,0.0,0.0,0.0
2021-04-01,48870,2.268891561614205,54985.0,0,0,127.7220411,35.55160171,2021,4,0.0,0.0,0.0,0.0
2021-05-01,48870,2.268891561614205,54985.0,0,0,127.7220411,35.55160171,2021,5,0.0,0.0,0.0,0.0
2021-06-01,48870,2.268891561614205,54985.0,0,0,127.7220411,35.55160171,2021,6,9.424985792887353,0.4242640687119286,1.5442198055683443,7.4565019186070804
2021-07-01,48870,2.268891561614205,54985.0,0,0,127.7220411,35.55160171,2021,7,0.0,0.0,0.0,0.0
2021-08-01,48870,2.268891561614205,54985.0,0,0,127.7220411,35.55160171,2021,8,0.0,0.0,0.0,0.0
2021-09-01,48870,2.268891561614205,54985.0,0,0,127.7220411,35.55160171,2021,9,0.0,0.0,0.0,0.0
2021-10-01,48870,2.268891561614205,54985.0,1,0,127.7220411,35.55160171,2021,10,0.0,0.0,0.0,0.0
2021-11-01,48870,2.268891561614205,54985.0,1,0,127.7220411,35.55160171,2021,11,0.0,0.0,0.0,0.0
2021-12-01,48870,2.268891561614205,54985.0,1,0,127.7220411,35.55160171,2021,12,0.0,0.0,0.0,0.0
2022-01-01,48870,1.7639584186040609,54985.0,1,0,127.7220411,35.55160171,2022,1,0.0,0.0,0.0,0.0
2022-02-01,48870,1.7639584186040609,54985.0,1,0,127.7220411,35.55160171,2022,2,0.0,0.0,0.0,0.0
2022-03-01,48870,1.7639584186040609,54985.0,1,0,127.7220411,35.55160171,2022,3,0.0,0.0,0.0,0.0
2022-04-01,48870,1.7639584186040609,54985.0,0,0,127.7220411,35.55160171,2022,4,0.0,0.0,0.0,0.0
2022-05-01,48870,1.7639584186040609,54985.0,0,0,127.7220411,35.55160171,2022,5,0.0,0.0,0.0,0.0
2022-06-01,48870,1.7639584186040609,54985.0,0,0,127.7220411,35.55160171,2022,6,0.0,0.0,0.0,0.0
2022-07-01,48870,1.7639584186040609,54985.0,0,0,127.7220411,35.55160171,2022,7,0.0,0.0,0.0,0.0
2022-08-01,48870,1.7639584186040609,54985.0,0,0,127.7220411,35.55160171,2022,8,0.0,0.0,0.0,0.0
2022-09-01,48870,1.7639584186040609,54985.0,0,0,127.7220411,35.55160171,2022,9,0.0,0.0,0.0,0.0
2022-10-01,48870,1.7639584186040609,54985.0,1,0,127.7220411,35.55160171,2022,10,0.0,0.0,0.0,0.0
2022-11-01,48870,1.7639584186040609,54985.0,1,0,127.7220411,35.55160171,2022,11,0.0,0.0,0.0,0.0
2022-12-01,48870,1.7639584186040609,54985.0,1,0,127.7220411,35.55160171,2022,12,0.0,0.0,0.0,0.0
2023-01-01,48870,1.6040212952963329,54985.0,1,0,127.7220411,35.55160171,2023,1,0.0,0.0,0.0,0.0
2023-02-01,48870,1.6040212952963329,54985.0,1,0,127.7220411,35.55160171,2023,2,0.0,0.0,0.0,0.0
2023-03-01,48870,1.6040212952963329,54985.0,1,0,127.7220411,35.55160171,2023,3,0.0,0.0,0.0,0.0
2023-04-01,48870,1.6040212952963329,54985.0,0,0,127.7220411,35.55160171,2023,4,0.0,0.0,0.0,0.0
2019-10-01,48880,2.5097702753116606,60810.0,1,0,127.9041696,35.73255219,2019,10,0.0,0.0,0.0,0.0
2019-11-01,48880,2.5097702753116606,60810.0,1,0,127.9041696,35.73255219,2019,11,0.0,0.0,0.0,0.0
2019-12-01,48880,2.5097702753116606,60810.0,1,0,127.9041696,35.73255219,2019,12,0.0,0.0,0.0,0.0
2020-01-01,48880,2.4324120676476584,60810.0,1,0,127.9041696,35.73255219,2020,1,0.0,0.0,0.0,0.0
2020-02-01,48880,2.4324120676476584,60810.0,1,0,127.9041696,35.73255219,2020,2,0.0,0.0,0.0,0.0
2020-03-01,48880,2.4324120676476584,60810.0,1,0,127.9041696,35.73255219,2020,3,0.0,0.0,0.0,0.0
2020-04-01,48880,2.4324120676476584,60810.0,0,0,127.9041696,35.73255219,2020,4,0.0,0.0,0.0,0.0
2020-05-01,48880,2.4324120676476584,60810.0,0,0,127.9041696,35.73255219,2020,5,0.0,0.0,0.0,0.0
